Time,Temperature,Practical_Salinity,Turbidity,Chlorophyll,Pressure,Absolute_Air_Pressure,Air_Temperature,Absolute_Humidity,Wind_Direction,Wind_Speed
2024-12-12 03:00:00+00:00,8.984966728,31.25187933,2.321817105,0.094577895,65.61502916,1010.639249,1.592344615,6.220989441,258.7145286,0.726110442
2024-12-12 04:00:00+00:00,8.975343482,31.25547649,0.946364261,0.094730256,66.33540601,1010.506213,1.112655491,6.02313108,250.8166288,0.77175378
2024-12-12 05:00:00+00:00,8.970019166,31.3512781,3.581475794,0.089166667,66.76802222,1010.280417,0.868333605,5.92407453,230.7304354,0.525986925
2024-12-12 06:00:00+00:00,8.975078473,31.40955128,1.247943512,0.088021563,66.83038365,1010.149061,1.404754312,6.143326225,232.8225154,0.495600994
2024-12-12 07:00:00+00:00,8.974503152,31.37872523,50.76197435,0.089286707,66.51036986,1010.021769,1.876216593,6.341017177,161.7983987,0.421148308
2024-12-12 08:00:00+00:00,8.965267419,31.37527751,2.964337525,0.09080228,65.95142102,1009.655552,2.25586107,6.504375482,191.5357836,0.446828718
2024-12-12 09:00:00+00:00,8.971966603,31.38418617,4.534407391,0.089662125,65.31803115,1009.124705,2.573497903,6.644166172,172.8326831,0.442741495
2024-12-12 10:00:00+00:00,8.964558837,31.40672699,6.666013183,0.088177648,64.79975813,1008.803008,2.753516797,6.724287722,232.8838357,0.510665571
2024-12-12 11:00:00+00:00,8.969720556,31.14422743,9.187086728,0.092534722,64.53335556,1008.304285,2.884481855,6.783249799,200.6019508,0.393209696
2024-12-12 12:00:00+00:00,8.947825278,31.38771028,1.573059934,0.087076389,64.604875,1007.791781,3.01982376,6.844643617,226.0334919,0.615362224
2024-12-12 13:00:00+00:00,8.9480975,31.51699913,6.624880559,0.081847222,65.037775,1007.185422,3.10316063,6.882708504,219.1977203,0.555038061
2024-12-12 14:00:00+00:00,8.961319899,31.47521329,3.94142131,0.087760344,65.79300472,1006.654577,3.231298717,6.941557042,164.3143677,0.394629688
2024-12-12 15:00:00+00:00,8.969202873,31.37906707,1.25796206,0.088855673,66.69540045,1006.31706,3.254434843,6.952210859,170.1132627,0.570562461
2024-12-12 16:00:00+00:00,8.964725278,31.34938266,0.412038603,0.090777778,67.50578056,1006.457994,3.355343192,6.998955095,134.8348262,0.562161244
2024-12-12 17:00:00+00:00,8.965386682,31.35012917,0.47934192,0.08926687,67.9769564,1006.515377,3.677020048,7.149958168,195.0185946,0.75717789
2024-12-12 18:00:00+00:00,8.95586974,31.43456257,0.330074244,0.084795606,67.99852892,1006.478945,4.264299947,7.432478341,256.7959163,0.683271077
2024-12-12 19:00:00+00:00,8.954654722,31.47469374,0.668747222,0.086041667,67.55049167,1006.775996,4.395244155,7.496893753,186.4753962,0.362358937
2024-12-12 20:00:00+00:00,8.955021944,31.38438153,0.963808334,0.085805556,66.67249444,1006.508749,4.881520712,7.7402134,140.9265539,0.335278439
2024-12-12 21:00:00+00:00,8.969337016,31.40755828,7.253032451,0.087371563,65.58607331,1006.36995,5.272693695,7.940561395,106.0522106,0.349257742
2024-12-12 22:00:00+00:00,8.960033055,31.27790848,3.018122223,0.089347222,64.50255833,1006.566778,5.156051118,7.880193228,98.28179213,0.313316816
2024-12-12 23:00:00+00:00,8.962259722,31.26963273,3.461515947,0.090277778,63.66609444,1006.63138,5.248361757,7.927894305,131.7533492,0.266307578
2024-12-13 00:00:00+00:00,8.953107748,31.28054783,91.68097997,0.096500972,63.21343793,1006.728789,5.083176075,7.842747545,81.446335,0.363314715
2024-12-13 01:00:00+00:00,8.942055,31.37827752,4.450213889,0.090958333,63.25345556,1006.642647,5.039569775,7.82038619,169.0054983,0.513035722
2024-12-13 02:00:00+00:00,8.940931389,31.37270123,6.830988889,0.089006944,63.76063333,1006.487243,4.960457889,7.780104062,228.9222071,0.392053048
2024-12-13 03:00:00+00:00,8.9488875,31.35935122,5.553111111,0.091694444,64.60528611,1006.181991,4.82093198,7.709320485,195.4567386,0.437278005
2024-12-13 04:00:00+00:00,8.957889058,31.37780938,4.347459773,0.099396001,65.58171341,1005.958916,4.631113225,7.613899598,187.7156446,0.336116579
2024-12-13 05:00:00+00:00,8.953550556,31.31611336,4.625383333,0.09075,66.42114722,1005.769678,4.431326737,7.514597722,149.7518376,0.328870727
2024-12-13 06:00:00+00:00,8.949303056,31.31309398,4.538444445,0.089451389,66.93780833,1005.618346,4.303022558,7.451576532,132.7639605,0.235715571
2024-12-13 07:00:00+00:00,8.948297778,31.31760287,4.760872222,0.088284722,67.01628333,1005.881629,4.355067083,7.476969092,191.8093517,0.327911527
2024-12-13 08:00:00+00:00,8.947107622,31.2853984,38.29847116,0.095188836,66.68053041,1005.861563,4.375128102,7.487010295,147.2720717,0.364439623
2024-12-13 09:00:00+00:00,8.961071945,31.2782917,18.78451762,0.096243056,66.07572778,1005.859893,4.345709516,7.472369117,162.2752144,0.319940477
2024-12-13 10:00:00+00:00,8.950813889,31.31134587,1.375355555,0.092201389,65.39358056,1005.711674,4.377090327,7.48785111,150.3067323,0.361196266
2024-12-13 11:00:00+00:00,8.952546453,31.37914412,1.937232162,0.088475423,64.84899472,1005.397878,4.385084522,7.491758743,175.6782793,0.324811525
2024-12-13 12:00:00+00:00,8.951283056,31.38648311,1.756330555,0.092256944,64.60241111,1004.870901,4.249313912,7.425111538,185.7738671,0.427394814
2024-12-13 13:00:00+00:00,8.9450975,31.41178386,2.010897222,0.087409722,64.73221111,1004.568538,4.001011483,7.304576277,210.0479093,0.426727706
2024-12-13 14:00:00+00:00,8.934843333,31.44448201,2.990886111,0.084923611,65.21821111,1004.077709,3.585440101,7.106822638,180.4931678,0.362272201
2024-12-13 15:00:00+00:00,8.933762869,31.46852708,2.276070222,0.083414329,66.01587059,1003.413542,3.055805074,6.861873135,154.9563556,0.363355842
2024-12-13 16:00:00+00:00,8.944447222,31.41940825,2.146022222,0.087256944,66.95546944,1002.900349,2.668754128,6.68639014,199.4695106,0.417371133
2024-12-13 17:00:00+00:00,8.956414167,31.29223226,20.46338552,0.091965278,67.76444167,1002.51055,2.724779082,6.711423828,173.3034897,0.340499449
2024-12-13 18:00:00+00:00,8.95160254,31.32653515,1.207658608,0.092141072,68.18478756,1002.138289,3.217591558,6.935823933,120.341995,0.42797167
2024-12-13 19:00:00+00:00,8.941095278,31.40521736,0.7439,0.084875,68.09978611,1001.930261,3.962119987,7.286036769,170.8558911,0.570551683
2024-12-13 20:00:00+00:00,8.936124167,31.4529604,1.572061111,0.083423611,67.50708889,1001.392744,4.399195819,7.475154817,150.5259358,0.643699027
2024-12-13 21:00:00+00:00,8.947350881,31.36662345,18.77490243,0.088427217,66.51601785,1000.519885,4.544231527,7.128548403,230.7545878,1.040924944
2024-12-13 22:00:00+00:00,8.949833388,31.23938133,32.05233648,0.091949747,65.31362156,999.635772,4.779004193,7.010205462,253.1412645,0.927462442
2024-12-13 23:00:00+00:00,8.937006628,31.23250826,32.21822697,0.09291574,64.16583426,998.898682,4.826248742,6.959777687,287.3722656,1.196823984
2024-12-14 00:00:00+00:00,8.924523056,31.21969654,33.32754722,0.095076389,63.30242222,998.3844655,4.535487862,6.966761475,301.6827325,1.020760441
2024-12-14 01:00:00+00:00,8.924343073,31.46374554,35.27552534,0.10645654,62.89311858,997.5629341,4.188307522,6.880265248,277.3311946,1.107748171
2024-12-14 02:00:00+00:00,8.926822222,31.3175486,112.9666,0.104145833,63.00873333,996.7620708,4.468984503,6.776321731,295.6196668,1.153981488
2024-12-14 03:00:00+00:00,8.925343611,31.40373486,67.67843611,0.086194444,63.61309444,996.3691653,4.568898403,6.803749137,282.2077736,1.155598907
2024-12-14 04:00:00+00:00,8.9213275,31.43386014,49.82478333,0.0850625,64.57259167,996.0720425,4.28014228,6.910400345,257.771787,0.861248791
2024-12-14 05:00:00+00:00,8.925101091,31.3332318,81.31819529,0.085907067,65.65782137,995.511888,4.183290455,6.813686327,289.1279112,1.229469256
2024-12-14 06:00:00+00:00,8.926623058,31.41477116,35.53906322,0.086753993,66.58773046,995.0453212,4.148441767,6.79588542,211.5753712,0.829057701
2024-12-14 07:00:00+00:00,8.8967425,31.2150736,15.81588333,0.094972222,67.1382,994.6873112,4.04295052,6.812078248,241.2715298,0.934022182
2024-12-14 08:00:00+00:00,8.906232222,31.30136306,7.167133604,0.0889375,67.20913333,994.3235565,3.770512773,6.886488764,175.9630858,0.754032353
2024-12-14 09:00:00+00:00,8.905444321,31.44846922,6.05159151,0.08791308,66.81249931,993.8675054,3.527535293,6.923217279,196.4580008,0.732702558
2024-12-14 10:00:00+00:00,8.90959,31.49952272,4.328663889,0.083513889,66.13974167,993.6026405,3.399494625,6.932795406,149.9970949,0.639917969
2024-12-14 11:00:00+00:00,8.902625278,31.4066748,10.28653056,0.087340278,65.43285278,993.5612538,3.302032835,6.833768197,174.1923636,0.70825824
2024-12-14 12:00:00+00:00,8.903427262,31.39152707,4.121278367,0.0880797,64.89750069,993.4856099,2.964035157,6.813715045,120.2985955,0.469880584
2024-12-14 13:00:00+00:00,8.897268163,31.36606979,4.258401389,0.090426863,64.67443827,993.4179395,2.792107483,6.7415893,91.19477568,0.311120344
2024-12-14 14:00:00+00:00,8.894208611,31.39041644,4.079608334,0.089208333,64.83296667,993.3814912,2.69382718,6.69752541,128.2618637,0.260550364
2024-12-14 15:00:00+00:00,8.887457612,31.37796985,6.857483593,0.093318966,65.39283927,993.3042,2.592993867,6.652604848,78.69105377,0.404185343
2024-12-14 16:00:00+00:00,8.904638213,31.46296684,4.581735491,0.090105485,66.25044444,993.1185655,2.556964075,6.636632237,87.39668385,0.391386603
2024-12-14 17:00:00+00:00,8.913063331,31.49063371,3.931161272,0.085858442,67.22339397,993.2358818,2.521979193,6.621187642,162.8645093,0.634036116
2024-12-14 18:00:00+00:00,8.890430181,31.38639044,2.802051472,0.090752853,68.0003813,993.5208752,2.733784059,6.715417292,204.9543086,0.861950271
2024-12-14 19:00:00+00:00,8.870551579,31.30330292,2.812872817,0.090496503,68.34711329,993.5526292,3.412824014,6.748873122,230.9731821,0.912988573
2024-12-14 20:00:00+00:00,8.889548838,31.40352067,1.712143669,0.087122937,68.14472965,993.695278,3.852474045,6.898797804,114.9380721,0.71213084
2024-12-14 21:00:00+00:00,8.896919024,31.46498274,3.576321735,0.084765952,67.42836723,994.0178912,3.935445745,6.620953853,145.6899768,1.068951696
2024-12-14 22:00:00+00:00,8.899897785,31.51368068,3.978309512,0.081847179,66.31732918,994.0127462,4.07305442,6.59049635,209.5858653,1.143833585
2024-12-14 23:00:00+00:00,8.89206923,31.38793333,110.882233,0.089405954,65.04957986,994.6599279,3.751006178,6.712101775,179.6632398,1.042948146
2024-12-15 00:00:00+00:00,8.874000854,31.33130792,149.2362913,0.089675744,63.89690623,995.681174,3.212331468,6.710213642,173.3304978,0.870779246
2024-12-15 01:00:00+00:00,8.870131744,31.29645004,161.1523999,0.089895342,63.05084611,996.8163147,2.701075813,6.638615997,222.4777099,0.899754849
2024-12-15 02:00:00+00:00,8.880359894,31.33739831,46.44453649,0.105515015,62.7140696,998.1941333,2.358204601,6.549125223,190.1108909,0.689410428
2024-12-15 03:00:00+00:00,8.887802212,31.35010921,14.02403174,0.095999422,62.92107164,999.387353,2.069770482,6.424046474,192.2232513,0.371553008
2024-12-15 04:00:00+00:00,8.893036994,31.36583157,11.31194921,0.087654321,63.63648429,1000.634432,1.725166813,6.276791198,158.6486557,0.608294951
2024-12-15 05:00:00+00:00,8.89161354,31.35231633,4.410807688,0.089843093,64.73089381,1002.206586,1.38365268,6.134266717,228.5328301,0.498749645
2024-12-15 06:00:00+00:00,8.902724923,31.41919842,4.414770403,0.088871147,65.92686476,1003.889957,1.224740027,6.068654012,209.3530906,0.512613681
2024-12-15 07:00:00+00:00,8.9024275,31.36876132,5.33928889,0.090784722,66.890175,1005.659404,0.803192958,5.89830522,306.2019873,0.602632111
2024-12-15 08:00:00+00:00,8.898666839,31.36723714,10.4975164,0.090425984,67.38001981,1007.281188,0.347689943,5.718156515,259.2085742,0.605051772
2024-12-15 09:00:00+00:00,8.916846055,31.4181235,8.255798753,0.093216662,67.34682673,1008.758281,0.293896096,5.697285674,202.1856209,0.431248252
2024-12-15 10:00:00+00:00,8.904224501,31.43302704,17.39765296,0.088091527,66.87217909,1010.280653,0.307334302,5.70255934,225.9412712,0.64952991
2024-12-15 11:00:00+00:00,8.911986362,31.4710083,11.00420708,0.085726399,66.15207179,1011.629085,0.03027688,5.59614072,254.9348113,0.655116429
2024-12-15 12:00:00+00:00,8.926757219,31.46478064,8.333181714,0.089302783,65.41202137,1012.557865,-0.118386277,5.539302112,271.4047743,0.728194106
2024-12-15 13:00:00+00:00,8.925962316,31.38942124,3.506395039,0.090450375,64.88253545,1013.608055,0.229096179,5.672311985,253.2581946,0.704268418
2024-12-15 14:00:00+00:00,8.932526372,31.38726399,8.558890131,0.093303822,64.70977516,1014.856941,0.489942634,5.773812397,193.0485809,0.585530672
2024-12-15 15:00:00+00:00,8.926034755,31.40280909,13.70330223,0.092093541,64.93828786,1016.040526,0.056600172,5.605954523,222.7127328,0.493037122
2024-12-15 16:00:00+00:00,8.919893367,31.41713854,15.02482677,0.090175585,65.57306856,1016.9589,-0.133592278,5.533911625,169.4234388,0.465020392
2024-12-15 17:00:00+00:00,8.925604055,31.43920229,3.510600467,0.088569613,66.49874894,1017.747005,0.005538194,5.587603215,107.0989229,0.213197119
2024-12-15 18:00:00+00:00,8.936148229,31.46789763,3.933949611,0.0868,67.49472,1018.384272,0.443083592,5.755570744,130.2292443,0.262705076
2024-12-15 19:00:00+00:00,8.934136509,31.41914619,7.213489714,0.086893475,68.21533742,1018.732078,2.730355923,6.606830248,137.2902182,0.42699939
2024-12-15 20:00:00+00:00,8.917382802,31.41958167,5.724399319,0.086288531,68.44711469,1018.89793,4.099236218,6.787183938,183.5544646,0.643784914
2024-12-15 21:00:00+00:00,8.916180677,31.39702346,6.065111146,0.08550126,68.13302156,1018.942612,4.25868666,6.777994638,182.5361717,0.906321246
2024-12-15 22:00:00+00:00,8.916895354,31.40244709,5.769129745,0.084873011,67.324446,1019.074754,4.21526257,6.699012013,196.0259795,0.78132978
2024-12-15 23:00:00+00:00,8.903901909,31.26585044,5.44946632,0.092123192,66.14179366,1019.075144,3.259260443,6.344535928,143.9583401,0.773537613
2024-12-16 00:00:00+00:00,8.884060528,31.12312238,8.236211879,0.099019886,64.84725,1019.070671,1.785035218,6.118886614,142.027925,0.716888773
2024-12-16 01:00:00+00:00,8.895114744,31.16877007,10.06771431,0.104964937,63.7037223,1018.943129,0.822633316,5.896164472,142.9045371,0.763251342
2024-12-16 02:00:00+00:00,8.915133281,31.3451421,5.565568589,0.095939933,62.95891824,1018.445496,0.348940924,5.718812117,138.6238212,0.724787351
2024-12-16 03:00:00+00:00,8.927415933,31.44945203,5.733225877,0.088086643,62.73514579,1017.82757,0.587259514,5.738718048,149.0754846,0.89383212
2024-12-16 04:00:00+00:00,8.922675278,31.36739324,5.564338889,0.0925,63.07133889,1017.519711,0.424711319,5.71218193,145.9614874,0.852848806
2024-12-16 05:00:00+00:00,8.9252325,31.41026558,6.531791667,0.090020833,63.91108056,1016.855815,1.145022127,5.555737758,191.8122824,1.341245161
2024-12-16 06:00:00+00:00,8.925190556,31.41802057,6.371861111,0.087368056,65.06414722,1016.032558,1.941267942,5.396086959,278.1489265,1.868385044
2024-12-16 07:00:00+00:00,8.925416243,31.45834703,14.0479823,0.087218828,66.23329908,1015.679672,1.672342225,5.236573475,301.0054012,1.810601967
2024-12-16 08:00:00+00:00,8.918195,31.35758332,8.582819445,0.090736111,67.10486389,1015.159231,1.201256974,5.113148193,252.8513934,1.39012894
2024-12-16 09:00:00+00:00,8.91968,31.38087618,6.582911111,0.088201389,67.49732778,1014.075017,1.130921976,4.972679014,246.5668861,1.539710623
2024-12-16 10:00:00+00:00,8.933054445,31.43565915,4.302377778,0.086215278,67.37038611,1013.58838,1.397504473,4.728923745,297.1120885,1.862130526
2024-12-16 11:00:00+00:00,8.944959729,31.47491368,4.343577599,0.085274924,66.81165232,1013.081705,1.107908353,4.587995552,283.3064528,1.69207139
2024-12-16 12:00:00+00:00,8.951168611,31.40817858,4.814225,0.089583333,66.03762222,1012.457689,0.928365487,4.44936589,212.8291811,1.02029762
2024-12-16 13:00:00+00:00,8.964394723,31.40786029,17.33737778,0.088020833,65.29605556,1011.829214,0.923125908,4.344710925,247.8823384,1.488160501
2024-12-16 14:00:00+00:00,8.974807531,31.34405026,4.094158275,0.092050819,64.81151902,1011.51902,0.811752668,4.281794082,229.453929,1.2504488
2024-12-16 15:00:00+00:00,8.993453056,31.35435943,4.587702778,0.092854167,64.70971944,1011.411884,0.86444005,4.169101533,241.3944077,1.460748059
2024-12-16 16:00:00+00:00,8.989571111,31.38974921,5.708072222,0.090090278,65.02031389,1011.607232,0.893204506,4.098587879,264.0531105,1.74214441
2024-12-16 17:00:00+00:00,8.986583889,31.42966684,5.589894445,0.088083333,65.72531944,1011.6989,1.039956284,4.05579618,272.5223121,1.871268053
2024-12-16 18:00:00+00:00,8.962758109,31.50109193,4.896567271,0.085038878,66.68389892,1011.806765,1.526689719,4.105564544,244.4085219,1.098860396
2024-12-16 19:00:00+00:00,8.983760203,31.45838388,1.571512545,0.085796734,67.61704673,1011.703621,2.645579668,4.184113375,243.9444298,1.315829866
2024-12-16 20:00:00+00:00,8.994265833,31.38788675,1.360061111,0.088569444,68.23426111,1011.852745,2.05082021,4.134615735,264.9918237,1.744965559
2024-12-16 21:00:00+00:00,8.98989722,31.37636481,5.442618862,0.08813524,68.3452652,1011.661667,2.29978974,4.15442182,180.5546412,1.107104759
2024-12-16 22:00:00+00:00,8.987766389,31.36900387,30.45995555,0.089416667,67.92021667,1011.591931,2.031508105,4.169911989,213.8517757,0.807085518
2024-12-16 23:00:00+00:00,8.972431389,31.44355348,4.647316667,0.0865625,67.01829722,1011.844812,1.73106384,4.122923893,259.9404499,1.379019708
2024-12-17 00:00:00+00:00,8.956137778,31.55328123,8.663677776,0.084180556,65.81753889,1012.615431,0.088714398,4.463093252,143.7101498,0.847419588
2024-12-17 01:00:00+00:00,8.980491929,31.47707766,6.296278781,0.089697306,64.56053596,1012.854411,0.483972219,4.21638429,231.7388563,1.213037672
2024-12-17 02:00:00+00:00,8.970758333,31.25534779,2.874788889,0.096236111,63.52258333,1012.969762,0.498771391,4.109213488,272.5854678,1.206504766
2024-12-17 03:00:00+00:00,8.977025556,31.37130122,2.943219445,0.088604167,62.92537778,1013.545424,0.136824097,4.080146048,281.2891053,1.24992489
2024-12-17 04:00:00+00:00,9.002841433,31.39061254,2.910426136,0.087272981,62.86474993,1014.192134,-0.234507837,4.105675888,259.152073,1.053362847
2024-12-17 05:00:00+00:00,8.985302222,31.41115702,4.953155556,0.088104167,63.32491389,1014.65524,0.287825497,3.994593297,276.2018966,1.135544917
2024-12-17 06:00:00+00:00,8.995674444,31.34952693,8.211041667,0.0901875,64.23176111,1015.088795,-0.077145138,3.983260367,269.5411422,1.081905837
2024-12-17 07:00:00+00:00,8.985951667,31.37373354,6.619555555,0.090090278,65.40505278,1015.421426,0.135507529,3.907452538,259.9761845,1.35090915
2024-12-17 08:00:00+00:00,8.969433407,31.45832366,4.884396636,0.087371563,66.51382394,1015.50903,0.255064125,3.83448109,266.1506859,1.514977549
2024-12-17 09:00:00+00:00,8.964713611,31.43852493,5.019041667,0.088458333,67.23515278,1015.49159,0.395471699,3.84057537,251.1683908,1.420538567
2024-12-17 10:00:00+00:00,8.952471389,31.39847107,2.870141667,0.090541667,67.46761944,1015.680912,0.600164298,3.842838788,235.2670226,1.169955464
2024-12-17 11:00:00+00:00,8.961996945,31.50398627,3.360494369,0.087180556,67.23389722,1015.613419,0.901641746,3.884200908,257.2969532,1.500096774
